-0.00024537717437018297, 0.007694864367184806
0.0026550826272488184, 0.8122295574153444
0.004665356098160343, 2.1043681941405623
0.006675629569071868, 3.3965068308657766
0.008683303955806146, 4.714400028983725
0.010685780174185922, 6.0838023498871365
0.012659666466615968, 7.736504846110586
0.014628354590691513, 9.4407164651195
0.016496150992613895, 10.629521815767458
0.019612925481893854, 11.563301876538771
0.0236937239205531, 12.035390075278922
0.0268291645598333, 11.269054043623655
0.028928279453530763, 10.165703430318548
0.030877120025707326, 9.03628321511438
0.03266788902383127, 7.95805708218934
0.03479299475930122, 6.597160854956925
0.03649066928780371, 4.926264769492736
0.03833601905364984, 3.3071928473203425
0.04046112478911979, 1.9462966200879261
0.04258882960876698, 0.559645831462781
0.044729529849300405, -0.9557777641260223
0.0466913658423632, -2.213970786293846
0.04876968806264268, -3.1112849084571046
0.05098009101520231, -3.8022474989721786
0.05319309305193918, -4.518964650879987
0.05675076672983231, -4.92379170151802
0.06131357714318122, -4.682549433793447
0.06446933789511991, -4.135087793913101
0.06729336099388983, -3.330710621118108
0.07054741438380441, -2.2420881514840723
0.07381446319460527, -1.2822384888136966
0.07615647431868555, -0.24701538500312736
0.07913856899150812, 0.5061677055127358
0.08316738574662241, 1.4933471321075107
0.08693204103717639, 2.0678234954059196
0.09087815965937823, 2.3593147238906216
0.09579090131513662, 2.1633595289514354
0.10089550263925187, 1.5814009536276128
0.10508286352917831, 0.9975521352657903
0.10911995009758382, 0.38763371500490784
0.11331900686630789, -0.31211062962420755
0.11964789497809683, -0.9044261615937295
0.12593389820096124, -1.0717914305831897
0.13235198215610577, -1.0328051679244652
0.13857040919036168, -0.5305518407029197
0.1441851398543568, -0.10682235968489806
0.14982066319176993, 0.11087063019127541
0.15574893791969305, 0.45796650804377137
0.16186647323179584, 0.4448135669043598
0.1681472782863057, 0.32895742070036427
0.1747416274047436, 0.13646767133083948
0.18087995539026433, -0.08272176095041672
0.18700528795489887, -0.1731383862680147
0.19281967553978258, -0.2126759698128211
